Type;DIVIDEND YIELD;P/E-Ratio;R&D/SALES;Environment Score;Governance Score;Social Score;Accounting Controversies;ACCOUNTING STANDARD;Sustainability External Audit
U:NIO;0;NA;54.2;18.86;5.05;22.52;N;US standards (GAAP);NA
PRU;1.99;32.7;NA;48.01;62.64;66.96;N;IFRS;Y
QA:QNB;3.16;14.8;NA;54.89;74.51;75.56;N;IFRS;N
KO:BCS;0;145.1;6.91;18.91;85.59;48;Y;IFRS;NA
S:SIKA;0.97;51.3;2.34;84.9;65.43;76.64;N;IFRS;N
U:TRI;1.82;22.2;NA;58.74;24.11;65.61;N;US standards (GAAP);NA
D:VNA;2.95;10.6;NA;88.19;55.57;72.6;N;IFRS;N
MX:WAV;3.09;29.7;NA;92.22;73.51;91.57;N;IFRS;Y
AAL;2.92;14.4;0.36;82.9;71.73;82.14;N;IFRS;Y
@BIDU;0;96.9;17.08;15.42;17.68;70.1;N;US standards (GAAP);NA
C:BMO;4.89;12.4;NA;96.36;64.34;93.27;N;IFRS;Y
U:BAX;1.2;57.5;4.47;77.62;64;81.14;N;US standards (GAAP);Y
CN:BS3;0.91;60.1;0.05;NA;NA;NA;NA;Local standards;NA
C:CP;0.88;25.5;NA;78.18;76.45;76.62;N;US standards (GAAP);NA
U:COF;0.48;40.8;NA;42.01;82.55;75.73;N;US standards (GAAP);Y
U:CNC;0;18.8;NA;15;49.18;30.76;N;US standards (GAAP);NA
CN:CSE;7.11;9.3;0.39;90.83;78.25;71.19;N;IFRS;Y
CN:VAN;3.42;8.3;NA;81.41;58.53;62.68;N;IFRS;NA
K:CNOO;7.3;8.6;0.7;51.19;71.16;51.46;N;IFRS;Y
@CTSH;1.15;27.3;NA;45.13;36.4;88.78;N;US standards (GAAP);NA
T:DBSS;4.26;11.2;NA;92.83;82.99;64.61;N;IFRS;Y
D:DBK;0;NA;NA;96.2;87.66;88.29;N;IFRS;Y
U:DLR;3.17;60;NA;57.74;39.26;46.06;N;US standards (GAAP);NA
@DOCU;0;NA;19.05;0;46.63;46.82;N;US standards (GAAP);NA
DK:DSV;0.24;67.1;NA;55.89;61.22;72.15;N;IFRS;NA
D:EOAN;4.97;14.4;0.17;56.91;76.43;85.75;N;IFRS;Y
F:EDF;1.32;24.4;0.73;87.19;45.47;77.14;N;IFRS;Y
I:ENI;4.73;NA;0.28;80.65;85.51;94.15;Y;IFRS;Y
U:ES;2.46;26.2;NA;63.47;60.04;66.87;N;US standards (GAAP);N
@EXC;3.58;17.6;NA;51.15;77.11;54.36;N;US standards (GAAP);Y
EXPN;1.21;54.7;NA;51.9;63.36;80.59;N;IFRS;Y
J:DU@N;0.78;77.3;10.1;32.7;27.18;57.33;N;Local standards;NA
U:RACE;0.55;47.6;14.86;56.31;65.88;65.81;N;IFRS;Y
U:F;0;NA;4.75;90.16;60.77;86.41;N;US standards (GAAP);Y
CN:FOX;1.38;17;2.21;81.89;28.94;45.71;N;Local standards;NA
U:GD;2.98;13.4;1.18;37.52;82.35;62.26;N;US standards (GAAP);NA
D:HEN;2.24;19.9;2.42;51.42;53.98;82.88;N;IFRS;Y
@IDXX;0;78.3;5.53;40.88;45.78;46.84;N;US standards (GAAP);NA
@ILMN;0;70.8;18.26;72.83;23.63;91.53;N;US standards (GAAP);NA
H:INGA;0;10.9;NA;85.79;78.5;71.47;N;IFRS;Y
J:ABOT;7.18;13.1;2.95;89.75;79.72;89.51;N;IFRS;Y
@LULU;0;80.9;0;33.07;55.06;43.99;N;US standards (GAAP);NA
U:MET;4.2;7.2;NA;85.82;20.51;73;Y;US standards (GAAP);Y
KO:NHN;0.13;57.5;25.97;27.05;83.53;32.31;N;IFRS;NA
RS:NTV;2.5;52.5;NA;37.92;66.01;64.94;N;IFRS;Y
U:PSA;3.45;35.7;NA;35.97;38;54.03;N;US standards (GAAP);NA
S:CFR;1.35;174.6;0.62;56.38;48.64;54.63;N;IFRS;N
U:ROP;0.58;26.3;6.32;46.92;60.16;32.04;N;US standards (GAAP);NA
U:SCCO;3.73;32.2;NA;55.95;50.75;71.65;N;US standards (GAAP);NA
J:SMFI;6.05;7.5;NA;36.39;90.65;48.89;N;Local standards;Y
@SNPS;0;55.3;33.83;65.37;53.27;61.11;N;US standards (GAAP);NA
J:RG@N;2.32;21.6;10.67;66.01;52.45;87.09;N;Local standards;Y
U:TWLO;0;NA;34.5;0;54.95;29.27;N;US standards (GAAP);NA
DK:VEW;0.67;63.8;0.68;68.05;68.21;83.14;N;IFRS;Y
F:EX@F;2.35;16.5;NA;82.04;75.39;93.04;N;IFRS;Y
CN:AEH;0.17;169.6;1.41;0;0.89;5.87;N;Local standards;NA
K:SHNG;0;NA;2.63;36.5;62;45.81;N;Local standards;Y
U:APH;0.96;31.7;2.85;81.54;66.51;57.35;N;US standards (GAAP);NA
I:G;7.13;11.5;NA;95.52;93.36;90.87;N;IFRS;Y
A:ANZX;2.91;16.3;NA;62.41;92.26;89.93;Y;IFRS;Y
U:BK;3.29;8.3;NA;88.36;52.73;83.26;N;US standards (GAAP);Y
E:BBVA;8.41;NA;NA;85.01;70.74;80.82;N;IFRS;NA
U:BBY;1.93;18.5;NA;79.96;34.41;78.63;N;US standards (GAAP);Y
U:BX;3.48;48.3;NA;29.33;1.45;70.5;N;US standards (GAAP);NA
K:BBCA;0.83;74;NA;NA;NA;NA;NA;IFRS;NA
@CDNS;0;29.8;40.06;60.89;70.14;79.75;N;US standards (GAAP);N
F:CRDA;0;6.4;NA;92.49;51.34;62.56;N;IFRS;Y
D:DB1;2.17;23;NA;58.77;93.85;62.02;N;IFRS;Y
H:DSM;1.67;41.3;3.87;83.41;92.34;82.93;N;IFRS;Y
@EBAY;1.37;6.4;11.57;50.19;63.41;58.15;N;US standards (GAAP);Y
@EA;0.57;26.4;27.99;37.47;53.94;51.74;N;US standards (GAAP);NA
AD:ETS;4.66;16.7;NA;35.7;65.88;46.33;N;IFRS;NA
F:ENGI;0;NA;0.31;79.19;76.78;80.82;N;IFRS;Y
U:GIS;3.37;16.2;1.27;82.42;42.68;85.95;N;US standards (GAAP);Y
K:HAIN;0.28;510.8;NA;43.23;21.68;56.98;N;IFRS;NA
TW:HON;5.13;11;1.71;68.09;34.94;69.73;N;IFRS;Y
IN:ICG;0.21;22.4;NA;51.89;62.03;72.78;N;Local standards;NA
U:INFO;0.75;39.4;NA;64.11;80.33;61.48;N;US standards (GAAP);NA
J:ITCN;3.19;8.7;NA;93.26;72.3;61.03;N;IFRS;Y
CN:JYB;1.67;36.4;0.78;28.9;37.26;18.03;N;Local standards;N
U:JCI;2.37;52.4;1.33;96;56.95;91.09;N;US standards (GAAP);Y
@KDP;2.07;31.7;0.73;52.78;42.12;54.15;N;US standards (GAAP);Y
@KLAC;1.54;28.4;14.87;43.78;45.32;53.34;N;US standards (GAAP);NA
U:LHX;1.8;27.7;3.55;42.96;46.49;53.81;N;US standards (GAAP);NA
U:LVS;0;NA;0.17;82.95;53.97;43.73;N;US standards (GAAP);Y
LLOY;0;18.6;NA;87.15;62.83;86.41;N;IFRS;Y
CN:XLS;0.4;32.1;0.86;65.82;58.81;49.55;N;Local standards;NA
U:LU;0;22.1;NA;NA;NA;NA;NA;IFRS;NA
CN:LUZ;0.83;49.7;0.61;4.46;53.49;12.77;N;Local standards;NA
A:MQGX;3.05;22.1;NA;87.21;78.01;74.19;N;IFRS;Y
TW:MDT;1.56;40.5;25.59;37.41;69.64;36.78;N;IFRS;Y
@MCHP;1.19;52.5;16.64;56.87;65.51;59.61;N;US standards (GAAP);NA
RS:GMK;5.77;17.7;NA;59.56;52.99;57.69;N;IFRS;Y
CN:MUY;0.48;9.7;0.54;27.49;49.22;18.83;N;Local standards;NA
U:MVC;8.63;NA;NA;NA;NA;NA;NA;US standards (GAAP);NA
RS:LKO;8.16;12.8;NA;83.24;79.82;87.53;N;IFRS;Y
@NXPI;1.04;NA;18.25;61.91;62.08;79.98;N;US standards (GAAP);NA
CN:WYA;0.57;120.2;7.61;13.51;71.85;7.66;N;Local standards;NA
F:DIM;0.11;115.2;5.5;59;24.15;84.71;N;IFRS;NA
CN:SPU;6.36;5.1;NA;26.84;32.45;29.23;N;IFRS;Y
K:SHKP;4.71;12.9;NA;81.93;43.01;68.01;N;Local standards;Y
TSCO;4.34;19.8;NA;66.74;52.22;88.55;N;IFRS;Y
U:TWTR;0;NA;19.72;0;43.51;39.76;N;US standards (GAAP);NA
UA:USI;0;NA;NA;NA;NA;NA;NA;IFRS;NA
I:UCG;0;NA;NA;84.67;74.53;85.38;N;IFRS;Y
U:VEEV;0;132.7;19.01;8.69;15.53;40.43;N;US standards (GAAP);NA
W:VOBF;0;23.3;3.71;89.39;80.2;88.92;N;IFRS;Y
@WBA;4.59;78.7;NA;71.51;92.11;65.05;N;US standards (GAAP);Y
CN:YWP;1.44;37.5;1.79;41.92;24.56;60.47;N;Local standards;Y
A:WESX;3.12;32.5;NA;82.18;81.27;92.34;N;IFRS;Y
A:WOWX;2.46;41.3;NA;76.76;89.65;90.15;N;IFRS;Y
@WDAY;0;NA;42.73;72.55;21.5;73.57;N;US standards (GAAP);N
K:WXBO;0;203;6.52;39.47;46.78;50.5;N;IFRS;NA
@XEL;2.33;26.3;NA;81.65;92.3;59.19;N;US standards (GAAP);Y
@XLNX;1.19;52;26.99;58.81;71.39;56.01;N;US standards (GAAP);NA
U:A;0.66;49.4;7.82;76.52;88.67;91.44;N;US standards (GAAP);Y
@ALGN;0;20.6;6.54;1.95;62.14;25.56;N;US standards (GAAP);NA
BR:AVS;3.36;26.5;NA;63.69;42.94;48.58;N;IFRS;Y
U:AIG;3.55;NA;NA;55.42;85.49;46.15;N;US standards (GAAP);NA
K:ANIT;0.56;55.5;2.33;64.87;56.16;49.14;N;IFRS;NA
U:ADM;2.92;17;0.24;79.35;86.8;78.73;N;US standards (GAAP);Y
D:NSU;0.3;35.1;7.95;NA;NA;NA;NA;IFRS;NA
C:BCE;5.91;22.3;0.45;82.54;82.54;72.47;N;IFRS;Y
D:BEI;0.69;38.7;3.08;72.92;48.48;64.37;N;IFRS;Y
U:CARR;0.84;25.6;2.15;NA;NA;NA;NA;US standards (GAAP);NA
E:CLNX;0.12;NA;NA;33.03;81.73;45.19;N;IFRS;Y
U:CMG;0;150.6;NA;30.38;60.59;51.14;N;US standards (GAAP);NA
CN:CZB;0.37;70.1;1.41;12.58;63.66;33.87;N;Local standards;NA
@CTAS;0.8;40.9;NA;47.8;65.63;49.73;N;US standards (GAAP);NA
CPG;0;17.5;NA;61.39;82.97;87.96;N;IFRS;Y
U:COP;5.06;NA;0.25;67.35;64.46;64.87;N;US standards (GAAP);Y
@CSGP;0;121.2;8.67;5.18;78.95;43.2;N;US standards (GAAP);NA
S:CSGN;1.31;6.8;NA;81.71;79.7;84.22;N;US standards (GAAP);Y
CRH;2.44;20.7;NA;80.21;86.86;88;N;IFRS;Y
U:CMI;2.32;22.1;1.41;61.58;70.77;75.85;N;US standards (GAAP);Y
J:DE@N;2.7;NA;9.85;59.81;38.81;73.18;N;IFRS;Y
U:DOW;5.49;NA;1.78;76.66;74.03;82.44;N;US standards (GAAP);Y
U:EPD;9.85;8.8;NA;79.02;11.7;47.57;N;US standards (GAAP);N
A:FMGX;10.64;7.2;NA;59.35;72.63;78.09;N;IFRS;Y
D:FME;1.67;16;0.94;65.33;91.61;75.31;N;IFRS;Y
W:EKBF;0.088;39.9;5.88;56.96;17.34;60.62;N;IFRS;N
J:HC@N;2.49;26;3.35;89.57;82.52;85.36;N;IFRS;Y
KO:HDR;2.3;23.7;2.86;72.29;77.1;72.31;N;IFRS;Y
CN:MNG;2.08;32.1;0.53;72.12;66.04;45;N;Local standards;NA
J:JPBC;5.63;14.5;NA;21.67;75.46;46.22;N;Local standards;Y
J:KA@N;1.66;29.9;3.94;71.43;87.22;71.96;N;IFRS;Y
H:AD;4.13;12.9;NA;64.25;25.02;80.43;N;IFRS;Y
K:LNGF;2.87;13.3;NA;50.41;21.7;43.54;N;OTHER;NA
@MAR;0;218.4;NA;85.8;63.9;78.09;N;US standards (GAAP);Y
@MTCH;0;338.3;7.41;NA;NA;NA;NA;US standards (GAAP);NA
J:ZJ@N;5.38;9.9;NA;92.02;77.66;79.39;N;IFRS;Y
U:PRU;6.2;NA;NA;81.6;49.49;74.24;N;US standards (GAAP);Y
Q:PTTB;3.44;25.8;NA;92.92;56.47;71.63;N;Local standards;Y
D:RWE;2.34;2.4;0.19;86.96;44.81;68.29;N;IFRS;Y
CN:SNY;1.46;16.8;4.49;21.01;62.81;27.15;N;Local standards;NA
U:SRE;3.16;10.2;NA;72.72;60.11;81.43;N;US standards (GAAP);NA
J:SMCC;0.48;39;4.08;48;66.39;34.18;N;Local standards;NA
F:STM;0.61;32.7;15.68;92.86;89.29;95.08;N;US standards (GAAP);Y
@SVBT;1.6;NA;NA;NA;NA;NA;NA;NA;NA
@TROW;2.62;15.5;NA;41.16;73.99;75.54;N;US standards (GAAP);Y
C:TRP;6.04;11.3;NA;63.35;37.24;50.37;N;US standards (GAAP);NA
U:TEL;1.81;13.1;5.04;61.7;61.68;75.69;N;US standards (GAAP);Y
CN:PSI;0.7;15.1;NA;74.33;59.79;49.69;N;IFRS;Y
U:TRV;2.57;15.1;NA;7.41;49.53;47.99;N;US standards (GAAP);NA
@VRSK;0.54;49.4;2.52;65.83;58.42;80.24;N;US standards (GAAP);Y
U:WEC;2.47;26.9;NA;63.06;62.17;66.47;N;US standards (GAAP);NA
CN:WIX;0.21;109.5;4.59;54.25;26.59;50.22;N;IFRS;NA
E:AMS;1;NA;17.33;72.03;89.69;91.69;N;IFRS;Y
U:AWK;1.36;44.1;NA;59.92;66.21;58.59;N;US standards (GAAP);NA
CN:CMT;3.58;8.6;NA;21.57;64.53;25.41;N;IFRS;NA
@ANSS;0;73.4;19.67;57.42;30.82;87.82;N;US standards (GAAP);NA
U:BLL;0.64;60.6;0.38;83.46;44;82.49;N;US standards (GAAP);Y
ID:BRI;4.26;17;NA;80.74;84.56;76.84;N;Local standards;Y
IN:ART;0.9;NA;0;37.39;80.27;55.26;Y;Local standards;Y
C:CM;5.51;12.3;NA;85.76;44.04;90.29;N;IFRS;N
KO:ORC;0;94.1;26.86;0;37.11;28.83;N;IFRS;NA
CN:CNP;3.64;11.6;NA;46.86;77.11;31.48;N;OTHER;NA
K:CHBE;3.22;8.5;NA;58.99;38.07;72.92;N;Local standards;NA
CN:CER;3.48;5.2;1.23;42.6;42.69;36.4;N;Local standards;Y
U:STZ;1.54;35.5;NA;33.8;9.63;49.81;N;US standards (GAAP);Y
@CPRT;0;40;NA;0;59.33;34.46;N;US standards (GAAP);NA
U:GLW;2.52;138;8.96;48.71;71.09;57.75;N;US standards (GAAP);NA
D:DHER;0;NA;NA;20.37;68.45;85.13;N;IFRS;N
@DXCM;0;138.6;18.53;16.1;25.81;63.5;N;US standards (GAAP);NA
CN:EMI;0.098;53.5;7.01;0;13.92;16.89;N;Local standards;NA
E:ELE;6.1;17;0.1;85.51;72.81;90.83;N;IFRS;Y
AD:FAB;5.97;13.6;NA;56.8;75.02;66.17;N;IFRS;Y
FLTR;0.48;39.4;2.48;18.88;19.96;42.98;N;IFRS;NA
GLEN;4.37;NA;NA;93.47;92.14;84.97;N;IFRS;Y
W:HMBF;5.8;93.7;NA;92.76;44.12;83.62;N;IFRS;Y
U:HPQ;3.72;10.7;2.55;59.78;87.79;85.11;N;US standards (GAAP);Y
U:IQV;0;186;NA;60.85;44.99;85.66;N;US standards (GAAP);NA
J:JPHC;6.54;7.2;NA;22.57;71.75;41.37;N;Local standards;NA
T:JMTS;3.37;NA;NA;23.24;1.57;5.25;N;IFRS;NA
B:KB;0;15.2;NA;91.31;42.14;80.74;N;IFRS;Y
S:LHN;4.39;17.9;0.31;70.13;90.75;70.86;N;IFRS;Y
F:LRRS;1.87;27.3;4.71;83.61;83.66;92.65;N;IFRS;Y
BR:MGZ;0.16;485.3;NA;13.85;17.51;20.7;N;IFRS;NA
J:MIZH;5.26;8.9;NA;79.56;80.04;64.42;N;Local standards;NA
@MRNA;0;NA;824.31;39.72;41.98;58.83;N;US standards (GAAP);NA
U:MSI;1.53;37.5;8.71;70.91;81.12;80.13;N;US standards (GAAP);Y
SA:NAO;5.46;11;NA;0;83.25;17.3;N;IFRS;NA
J:NPPT;0.42;104.4;2.52;61.84;80.27;17.75;N;IFRS;NA
M:NOK1;0;24.3;19.28;88.05;89.19;88.85;N;IFRS;Y
@ORLY;0;20.4;NA;13.35;74.47;36.65;N;US standards (GAAP);NA
F:ORA;6.82;10.4;NA;85.29;39.53;90.09;N;IFRS;Y
@PCAR;1.44;21.7;1.28;79.02;62.49;56.04;N;US standards (GAAP);NA
@PAYX;2.74;31.2;NA;47.4;36.79;56.76;N;US standards (GAAP);NA
@PTON;0;1025.7;4.86;NA;NA;NA;NA;US standards (GAAP);NA
U:PINS;0;NA;105.63;4.38;45.99;36.71;N;US standards (GAAP);NA
RS:PYG;3.02;25.8;NA;67.38;60.3;66.59;N;IFRS;Y
U:PPG;1.54;30.8;2.69;81.7;70.97;64.92;N;US standards (GAAP);N
U:RSG;1.68;31.6;NA;80.91;85.76;63.94;N;US standards (GAAP);Y
U:ROK;1.82;26.8;5.87;76.11;23.27;63.94;N;US standards (GAAP);NA
@ROST;0;69.6;NA;33.02;57.77;46.29;N;US standards (GAAP);NA
KO:SCT;0.19;179.8;7.06;72.31;54.97;61.74;N;IFRS;Y
W:SAND;0;37.7;3.56;70.75;90.72;79.37;N;IFRS;Y
@SBAC;0.63;NA;NA;0;48.59;38.39;N;US standards (GAAP);NA
U:SM;0.92;NA;NA;13.37;82.53;30.67;N;US standards (GAAP);NA
K:SMIH;0;157.3;3.64;NA;NA;NA;NA;IFRS;NA
@SPLK;0;NA;26.25;0;41.25;62.97;N;US standards (GAAP);NA
U:SWK;1.58;28;1.77;94.63;37.29;76.79;N;US standards (GAAP);Y
S:SREN;7.67;NA;NA;60.25;80.39;65.33;N;US standards (GAAP);Y
S:SCMN;4.58;15;NA;85.54;76.29;67.82;N;IFRS;Y
U:SYY;2.65;NA;NA;78.87;81.85;76.11;N;US standards (GAAP);Y
J:MIHO;4.24;15.1;NA;54.4;40.64;81.64;N;Local standards;Y
@TTD;0;253.9;17.66;0;11.64;13.04;N;US standards (GAAP);NA
U:TT;1.48;65.5;1.43;68.2;66.21;95.12;N;US standards (GAAP);Y
U:U;0;NA;47.24;NA;NA;NA;NA;US standards (GAAP);NA
BR:WG3;0.54;80.7;NA;58.66;37.3;62.29;N;IFRS;NA
D:ZAL;0;113.7;1.06;93.58;73.36;76.2;N;IFRS;Y
U:ZBH;0.65;NA;5.63;21.88;68.91;77.05;N;US standards (GAAP);NA
U:AFL;2.78;6.3;NA;29.72;56.91;68.04;Y;US standards (GAAP);N
S:ALC;0;NA;7.78;4.03;75.14;37.94;N;IFRS;NA
@ALXN;0;29.3;17.88;56.2;77.58;40.65;N;US standards (GAAP);NA
C:ATD.B;0.62;14.5;NA;64.35;30.22;56.5;N;IFRS;N
U:ALL;2.28;6.7;NA;80.38;75.98;77.3;N;US standards (GAAP);N
MX:AML;2.46;30.6;NA;49.23;73.61;57.24;N;IFRS;Y
IN:API;0.55;91.6;0.41;30.98;62.02;54.47;N;Local standards;Y
W:ASSB;1.77;23.7;3.79;80.27;42.43;73.28;N;IFRS;Y
ABF;0;25.1;0.22;89.4;62.79;78.81;N;IFRS;Y
U:AZO;0;16.1;NA;36.03;65.87;66.79;N;US standards (GAAP);NA
IN:BJF;0.23;57.2;NA;9.59;22.85;36.56;N;Local standards;NA
CN:BON;1.46;15.1;NA;46.3;21.84;45.45;N;Local standards;NA
@BNTX;0;NA;208.55;NA;NA;NA;NA;IFRS;NA
K:BOC;5.84;8.6;NA;64.8;77.31;64.16;N;Local standards;Y
K:EVRG;4.55;21.9;NA;56.59;27.55;57.15;N;OTHER;NA
CN:CMB;7.16;4.2;NA;38.79;56.59;71.92;N;IFRS;NA
K:COLI;4.85;4.8;NA;92.97;62.27;92.42;N;Local standards;N
TW:CHG;3.84;25.9;1.88;68.09;61.76;88.05;N;IFRS;Y
U:CLX;2.14;23.1;2.16;61.56;77.78;72.33;N;US standards (GAAP);Y
DK:COL;1.88;48.4;3.55;71.31;16.92;86.77;N;IFRS;Y
U:ED;3.8;19.9;0.19;71.49;61.89;58.76;N;US standards (GAAP);NA
D:CON;2.82;NA;10.05;75.37;89.01;81.62;N;IFRS;Y
K:COGA;5.55;5.6;0.41;88.02;59.73;79.38;N;OTHER;NA
N:DNB;5.95;12.2;NA;92.25;69.91;83.01;N;IFRS;Y
J:ES@N;2;19;18.1;59.39;89.48;80.76;N;IFRS;Y
RS:ESP;0;NA;NA;NA;NA;NA;NA;Local standards;NA
FERG;2;20.4;NA;72.95;63.22;73.84;N;IFRS;NA
I:FCA;0;32;1.21;98.68;82.29;95.49;Y;IFRS;Y
C:FNV;0.77;120.6;NA;40.37;67.63;59.22;N;IFRS;NA
U:FCX;0;NA;NA;82.47;92.32;80.66;N;US standards (GAAP);Y
